24-Apr-24,EQ,1812,1845.5,1807.8,1813.05,1842.95,1842.8,1834.61,2064.4,1667.4,3295077,6045166787,138869
23-Apr-24,EQ,1810,1829,1803.1,1809.95,1810,1813.05,1819.67,2064.4,1667.4,5956005,10837987745,138088
22-Apr-24,EQ,1813,1822.5,1800,1792.65,1811,1809.95,1808.94,2064.4,1667.4,6151139,11127022117,130734
19-Apr-24,EQ,1764,1805,1763,1786.75,1789.9,1792.65,1785.29,2064.4,1667.4,3870380,6909741099,116751
18-Apr-24,EQ,1790.05,1813,1783.1,1792.6,1786.95,1786.75,1799.22,2064.4,1667.4,4250740,7648035660,151438
16-Apr-24,EQ,1778,1804.6,1775.65,1798.15,1797.5,1792.6,1792.54,2064.4,1667.4,4096778,7343646356,123020
15-Apr-24,EQ,1789.95,1809.7,1780,1813.05,1797.65,1798.15,1798.79,2064.4,1667.4,4319868,7770517914,176261
12-Apr-24,EQ,1811,1818.1,1799.35,1825.95,1813,1813.05,1809.82,2064.4,1667.4,3966227,7178172964,177986
10-Apr-24,EQ,1788.9,1829.9,1784,1780.6,1820.9,1825.95,1816.69,2064.4,1667.4,5525818,10038703728,162236
9-Apr-24,EQ,1790.35,1793,1775.7,1788.4,1785,1780.6,1782.06,2064.4,1667.4,2373231,4229251402,94921
8-Apr-24,EQ,1793.8,1801.85,1785.1,1785.15,1786.25,1788.4,1791.85,2064.4,1667.4,2634811,4721184899,178251
5-Apr-24,EQ,1749.05,1787.2,1740.1,1749.15,1783.95,1785.15,1769.14,2064.4,1667.4,6558023,11602033479,179454
4-Apr-24,EQ,1747,1751.7,1723.3,1731.15,1748.5,1749.15,1734.98,2064.4,1667.4,13125292,22772123468,240673
3-Apr-24,EQ,1753.5,1756.7,1729,1757.4,1733,1731.15,1736.79,2064.4,1667.4,12683551,22028633397,204934
2-Apr-24,EQ,1793.9,1798,1754.45,1790.7,1756.7,1757.4,1767.37,2064.4,1667.4,6851190,12108578807,139312
1-Apr-24,EQ,1795,1817.65,1786.5,1785.5,1790,1790.7,1797.83,2064.4,1667.4,2885880,5188316498,89906
