25-Apr-24,EQ,1506.25,1519.7,1506.25,1511.7,1513.8,1510.75,1512.64,1758,1363.55,17722602,26807994509,412279
24-Apr-24,EQ,1515,1521.75,1509.05,1507.6,1512.9,1511.7,1514.5,1758,1363.55,11220790,16993856320,270693
23-Apr-24,EQ,1526.3,1526.5,1503.25,1512.2,1507.5,1507.6,1510.64,1758,1363.55,13413530,20262998929,292429
22-Apr-24,EQ,1557.4,1557.4,1508.3,1531.3,1514.35,1512.2,1519.66,1758,1363.55,21149219,32139720598,531868
19-Apr-24,EQ,1486.55,1534.95,1480.25,1494.7,1534.2,1531.3,1514.56,1758,1363.55,17288217,26184017914,385294
18-Apr-24,EQ,1509.8,1518.85,1491.05,1509.25,1496.8,1494.7,1503.85,1758,1363.55,17117442,25741997797,400151
16-Apr-24,EQ,1487,1512.9,1482.25,1494.7,1512,1509.25,1499.45,1758,1363.55,10372443,15552984303,254321
15-Apr-24,EQ,1497.55,1510,1492.05,1518.95,1493,1494.7,1501.19,1758,1363.55,11707624,17575373460,303733
12-Apr-24,EQ,1521,1529.85,1513.45,1536.35,1516.25,1518.95,1520.13,1758,1363.55,20542104,31226729837,353957
10-Apr-24,EQ,1549.9,1549.9,1532.95,1548.55,1534.95,1536.35,1539.41,1758,1363.55,13903700,21403551158,264951
9-Apr-24,EQ,1554.85,1554.85,1540.3,1546.6,1544.4,1548.55,1547.47,1758,1363.55,10942247,16932784193,286447
8-Apr-24,EQ,1554.95,1557.25,1541.55,1549.55,1545,1546.6,1546.8,1758,1363.55,10241470,15841481182,282686
5-Apr-24,EQ,1539,1554.5,1530.15,1527.6,1550.05,1549.55,1545.34,1758,1363.55,29527951,45630707255,446260
4-Apr-24,EQ,1504,1530,1504,1482.3,1529,1527.6,1520.65,1758,1363.55,44467533,67619706935,638189
3-Apr-24,EQ,1472.1,1495.65,1471.4,1480.15,1484.5,1482.3,1485.06,1758,1363.55,22792193,33847785699,381267
2-Apr-24,EQ,1465.15,1494.85,1463.25,1470.5,1479.55,1480.15,1483.23,1758,1363.55,20612723,30573359203,315849
1-Apr-24,EQ,1458,1473.8,1455.6,1447.9,1470,1470.5,1466.67,1758,1363.55,12599785,18479761763,266085
